timestamp,sensor_id,location,temperature_c,humidity_pct,co2_ppm,pm25_ugm3,light_lux,noise_db,true_anomaly,anomaly_prediction,anomaly_score
2026-04-08 04:30:00,ENV-03,Outdoor Area,25.66,77.86,497.43,28.79,28.89,,0,0,0.2202
2026-04-08 04:45:00,ENV-03,Outdoor Area,25.96,75.55,529.74,27.32,0.0,47.13,0,0,0.1847
2026-04-08 05:00:00,ENV-03,Outdoor Area,25.95,77.07,509.93,28.02,80.91,46.53,0,0,0.1245
2026-04-08 05:15:00,ENV-03,Outdoor Area,26.75,74.11,481.1,25.39,0.0,48.29,0,0,0.2737
2026-04-08 05:30:00,ENV-03,Outdoor Area,27.12,78.55,495.91,26.4,38.98,53.56,0,0,0.1967
2026-04-08 05:45:00,ENV-03,Outdoor Area,26.9,79.6,508.94,30.2,0.0,46.2,0,0,0.1453
2026-04-08 06:00:00,ENV-03,Outdoor Area,27.2,80.01,478.52,21.45,0.0,51.03,0,0,0.1552
2026-04-08 06:15:00,ENV-03,Outdoor Area,26.5,75.09,501.31,26.82,79.67,44.66,0,0,0.1832
2026-04-08 06:30:00,ENV-03,Outdoor Area,27.26,79.68,465.88,31.21,80.11,51.25,0,0,0.2077
2026-04-08 06:45:00,ENV-03,Outdoor Area,27.44,74.86,481.41,28.03,175.34,52.43,0,0,0.1049
2026-04-08 07:00:00,ENV-03,Outdoor Area,28.45,74.63,460.41,22.09,201.47,52.76,0,0,0.3186
2026-04-08 07:15:00,ENV-03,Outdoor Area,28.25,75.76,489.39,29.82,356.08,50.61,0,0,0.1397
2026-04-08 07:30:00,ENV-03,Outdoor Area,26.99,77.3,510.76,25.89,369.84,51.29,0,0,0.2848
2026-04-08 07:45:00,ENV-03,Outdoor Area,27.83,74.79,476.97,28.03,371.25,51.98,0,0,0.1689
2026-04-08 08:00:00,ENV-03,Outdoor Area,28.71,79.59,481.46,19.18,472.64,57.41,0,0,0.2899
2026-04-08 08:15:00,ENV-03,Outdoor Area,29.08,74.7,452.85,21.21,570.13,50.41,0,0,0.2326
2026-04-08 08:30:00,ENV-03,Outdoor Area,28.65,75.82,469.3,28.41,512.38,55.33,0,0,0.1591
2026-04-08 08:45:00,ENV-03,Outdoor Area,29.18,78.42,514.03,23.6,582.38,52.37,0,0,0.2344
2026-04-08 09:00:00,ENV-03,Outdoor Area,29.26,72.56,510.46,23.74,595.69,46.35,0,0,0.1645
2026-04-08 09:15:00,ENV-03,Outdoor Area,28.42,77.29,453.3,21.3,693.74,51.38,0,0,0.1746
2026-04-08 09:30:00,ENV-03,Outdoor Area,29.87,75.82,463.77,17.63,685.33,55.1,0,0,0.4387
2026-04-08 09:45:00,ENV-03,Outdoor Area,29.47,77.93,521.6,24.01,800.57,55.82,0,0,0.1891
2026-04-08 10:00:00,ENV-03,Outdoor Area,29.68,75.81,510.33,20.19,743.05,50.6,0,0,0.1787
2026-04-08 10:15:00,ENV-03,Outdoor Area,29.96,73.3,498.91,22.14,841.2,53.44,0,0,0.2217
2026-04-08 10:30:00,ENV-03,Outdoor Area,29.67,72.6,431.43,22.28,849.69,56.46,0,0,0.1662
2026-04-08 10:45:00,ENV-03,Outdoor Area,29.62,75.13,425.57,22.22,869.0,51.44,0,0,0.1147
2026-04-08 11:00:00,ENV-03,Outdoor Area,30.83,79.73,469.22,20.32,858.25,54.62,0,0,0.4655
2026-04-08 11:15:00,ENV-03,Outdoor Area,30.15,75.49,417.07,14.95,890.39,55.57,0,0,0.2552
2026-04-08 11:30:00,ENV-03,Outdoor Area,30.31,72.36,450.02,17.49,887.44,61.06,0,0,0.1909
2026-04-08 11:45:00,ENV-03,Outdoor Area,30.93,72.13,408.23,20.77,849.94,49.98,0,0,0.341
2026-04-08 12:00:00,ENV-03,Outdoor Area,30.94,75.47,448.76,20.99,897.71,54.21,0,0,0.2292
2026-04-08 12:15:00,ENV-03,Outdoor Area,30.97,77.85,422.47,17.05,858.34,53.78,0,0,0.2244
2026-04-08 12:30:00,ENV-03,Outdoor Area,30.87,70.49,443.58,21.98,829.37,53.61,0,0,0.2053
2026-04-08 12:45:00,ENV-03,Outdoor Area,30.83,74.47,443.32,19.59,926.97,55.72,0,0,0.1744
2026-04-08 13:00:00,ENV-03,Outdoor Area,30.36,72.62,446.57,20.09,891.51,58.63,0,0,0.2393
2026-04-08 13:15:00,ENV-03,Outdoor Area,29.88,72.47,400.65,17.56,837.52,59.88,0,0,0.2602
2026-04-08 13:30:00,ENV-03,Outdoor Area,31.31,74.18,418.02,17.94,834.61,57.56,0,0,0.4669
2026-04-08 13:45:00,ENV-03,Outdoor Area,31.11,76.39,365.03,19.66,855.63,55.67,0,0,0.2373
2026-04-08 14:00:00,ENV-03,Outdoor Area,31.21,74.21,425.4,16.79,740.95,59.18,0,0,0.2332
2026-04-08 14:15:00,ENV-03,Outdoor Area,31.04,74.92,388.95,20.45,792.33,62.22,0,0,0.2176
2026-04-08 14:30:00,ENV-03,Outdoor Area,30.43,71.6,439.43,19.63,747.02,57.79,0,0,0.2685
2026-04-08 14:45:00,ENV-03,Outdoor Area,30.09,75.1,450.1,20.17,640.44,52.12,0,0,0.2321
2026-04-08 15:00:00,ENV-03,Outdoor Area,30.05,74.23,437.03,17.44,690.78,52.78,0,0,0.1821
2026-04-08 15:15:00,ENV-03,Outdoor Area,31.34,78.58,419.39,16.07,591.47,55.52,0,0,0.443
2026-04-08 15:30:00,ENV-03,Outdoor Area,29.61,75.8,394.79,19.1,540.76,54.82,0,0,0.4703
2026-04-08 15:45:00,ENV-03,Outdoor Area,30.99,74.24,426.12,21.93,512.36,57.67,0,0,0.4267
2026-04-08 16:00:00,ENV-03,Outdoor Area,30.32,75.94,420.62,21.93,445.16,53.46,0,0,0.2546
2026-04-08 16:15:00,ENV-03,Outdoor Area,29.75,76.0,425.15,22.58,389.91,55.82,0,0,0.2493
2026-04-08 16:30:00,ENV-03,Outdoor Area,29.38,76.26,409.86,22.89,379.44,53.63,0,0,0.2217
2026-04-08 16:45:00,ENV-03,Outdoor Area,29.74,75.82,466.39,22.02,313.63,55.56,0,0,0.1987
2026-04-08 17:00:00,ENV-03,Outdoor Area,28.68,74.83,438.55,21.7,155.23,55.15,0,0,0.3436
2026-04-08 17:15:00,ENV-03,Outdoor Area,28.64,76.27,456.17,25.65,229.36,53.27,0,0,0.1486
2026-04-08 17:30:00,ENV-03,Outdoor Area,28.88,74.05,401.32,20.92,71.74,58.75,0,0,0.1601
2026-04-08 17:45:00,ENV-03,Outdoor Area,27.82,79.02,450.79,25.57,19.86,49.59,0,0,0.3037
2026-04-08 18:00:00,ENV-03,Outdoor Area,28.33,77.67,421.11,21.32,40.19,59.05,0,0,0.1648
2026-04-08 18:15:00,ENV-03,Outdoor Area,28.28,76.78,384.86,23.59,17.87,54.72,0,0,0.0752
2026-04-08 18:30:00,ENV-03,Outdoor Area,27.96,76.16,413.12,24.38,14.81,47.39,0,0,0.1157
2026-04-08 18:45:00,ENV-03,Outdoor Area,27.96,77.55,411.91,24.17,0.0,51.49,0,0,0.0423
2026-04-08 19:00:00,ENV-03,Outdoor Area,27.8,,375.67,27.96,0.0,58.35,0,0,0.0685
2026-04-08 19:15:00,ENV-03,Outdoor Area,27.07,75.41,425.26,27.63,0.0,49.68,0,0,0.2516
2026-04-08 19:30:00,ENV-03,Outdoor Area,32.533272688434295,75.4,853.6008688236093,54.89868690499748,0.0,53.61,1,1,0.9478
2026-04-08 19:45:00,ENV-03,Outdoor Area,27.94,78.27,466.51,32.2,0.0,54.21,0,1,0.4598
2026-04-08 20:00:00,ENV-03,Outdoor Area,26.34,78.43,435.72,31.28,41.03,52.71,0,0,0.5247
2026-04-08 20:15:00,ENV-03,Outdoor Area,26.97,78.74,441.64,27.75,50.49,55.3,0,0,0.2568
2026-04-08 20:30:00,ENV-03,Outdoor Area,26.59,78.34,444.82,23.46,0.0,55.02,0,0,0.2578
2026-04-08 20:45:00,ENV-03,Outdoor Area,26.14,82.22,474.84,29.86,19.63,47.08,0,0,0.315
2026-04-08 21:00:00,ENV-03,Outdoor Area,26.18,81.01,432.99,32.18,0.0,45.85,0,0,0.223
2026-04-08 21:15:00,ENV-03,Outdoor Area,26.99,78.23,437.76,33.42,43.6,51.83,0,0,0.2215
2026-04-08 21:30:00,ENV-03,Outdoor Area,25.72,77.8,461.92,31.74,0.0,49.22,0,0,0.4039
2026-04-08 21:45:00,ENV-03,Outdoor Area,25.94,81.06,475.92,25.44,0.0,45.56,0,0,0.1773
2026-04-08 22:00:00,ENV-03,Outdoor Area,25.93,80.44,462.54,29.44,2.42,48.63,0,0,0.1401
2026-04-08 22:15:00,ENV-03,Outdoor Area,25.26,,411.69,,17.37,48.75,0,0,0.3267
2026-04-08 22:30:00,ENV-03,Outdoor Area,25.99,76.27,422.48,31.91,10.26,42.15,0,0,0.2173
2026-04-08 22:45:00,ENV-03,Outdoor Area,25.47,78.07,448.6,29.99,0.0,45.27,0,0,0.2548
2026-04-08 23:00:00,ENV-03,Outdoor Area,24.88,80.06,467.69,33.11,0.0,44.24,0,0,0.3399
2026-04-08 23:15:00,ENV-03,Outdoor Area,25.36,78.4,495.6,25.97,25.59,44.57,0,0,0.2286
2026-04-08 23:30:00,ENV-03,Outdoor Area,24.7,81.06,506.27,34.65,71.35,50.04,0,0,0.3455
2026-04-08 23:45:00,ENV-03,Outdoor Area,24.6,79.41,470.9,37.77,38.67,45.44,0,0,0.2544
2026-04-09 00:00:00,ENV-03,Outdoor Area,25.77,76.71,488.76,28.98,0.0,48.16,0,0,0.3481
2026-04-09 00:15:00,ENV-03,Outdoor Area,25.74,80.12,480.43,28.09,0.0,42.71,0,0,0.1582
2026-04-09 00:30:00,ENV-03,Outdoor Area,25.19,81.38,513.9,27.0,0.0,43.3,0,0,0.2302
2026-04-09 00:45:00,ENV-03,Outdoor Area,24.14,80.38,483.52,31.65,47.11,45.58,0,0,0.454
2026-04-09 01:00:00,ENV-03,Outdoor Area,25.08,80.39,518.29,32.89,24.12,44.77,0,0,0.2968
2026-04-09 01:15:00,ENV-03,Outdoor Area,25.24,79.47,475.0,30.28,48.23,51.14,0,0,0.1811
2026-04-09 01:30:00,ENV-03,Outdoor Area,26.01,76.58,460.2,28.38,4.7,36.63,0,0,0.2986
2026-04-09 01:45:00,ENV-03,Outdoor Area,25.06,82.02,521.98,30.36,0.0,46.71,0,0,0.3206
2026-04-09 02:00:00,ENV-03,Outdoor Area,25.79,78.11,493.11,30.1,0.0,44.34,0,0,0.2759
2026-04-09 02:15:00,ENV-03,Outdoor Area,25.3,76.61,516.51,33.13,24.35,42.71,0,0,0.2198
2026-04-09 02:30:00,ENV-03,Outdoor Area,24.6,80.01,484.97,28.87,0.0,44.23,0,0,0.3383
2026-04-09 02:45:00,ENV-03,Outdoor Area,26.29,78.01,475.37,33.34,6.05,38.76,0,0,0.4391
2026-04-09 03:00:00,ENV-03,Outdoor Area,25.97,83.21,438.45,27.49,0.0,44.98,0,0,0.1936
2026-04-09 03:15:00,ENV-03,Outdoor Area,26.22,79.08,538.94,33.48,59.58,48.8,0,0,0.182
2026-04-09 03:30:00,ENV-03,Outdoor Area,25.71,78.92,482.9,30.07,2.16,45.2,0,0,0.2033
2026-04-09 03:45:00,ENV-03,Outdoor Area,26.62,78.03,481.6,,22.93,41.41,0,0,0.2907
2026-04-09 04:00:00,ENV-03,Outdoor Area,26.06,81.25,512.31,30.02,0.0,42.72,0,0,0.2049
2026-04-09 04:15:00,ENV-03,Outdoor Area,25.91,78.09,511.69,32.8,3.24,50.07,0,0,0.1271
2026-04-09 04:30:00,ENV-03,Outdoor Area,27.17,79.96,535.24,26.68,0.0,47.79,0,0,0.3295
2026-04-09 04:45:00,ENV-03,Outdoor Area,26.0,77.67,523.42,33.57,0.0,44.54,0,0,0.305
2026-04-09 05:00:00,ENV-03,Outdoor Area,26.91,75.98,499.13,28.98,0.0,47.02,0,0,0.2531
2026-04-09 05:15:00,ENV-03,Outdoor Area,32.718152668488635,76.54,867.444017219349,63.4994989767881,11.96,49.73,1,1,0.9576
2026-04-09 05:30:00,ENV-03,Outdoor Area,27.48,77.34,481.3,30.53,22.36,48.0,0,1,0.4311
2026-04-09 05:45:00,ENV-03,Outdoor Area,28.09,,493.94,26.73,0.0,49.65,0,0,0.1656
2026-04-09 06:00:00,ENV-03,Outdoor Area,27.45,78.6,545.02,26.38,0.0,49.44,0,0,0.1495
2026-04-09 06:15:00,ENV-03,Outdoor Area,27.76,75.97,507.35,29.53,25.73,47.44,0,0,0.0725
2026-04-09 06:30:00,ENV-03,Outdoor Area,28.54,75.85,497.37,18.91,65.61,49.18,0,0,0.204
2026-04-09 06:45:00,ENV-03,Outdoor Area,27.83,74.42,495.7,25.27,208.94,45.42,0,0,0.1658
2026-04-09 07:00:00,ENV-03,Outdoor Area,28.46,75.69,497.4,26.21,224.12,50.88,0,0,0.1417
2026-04-09 07:15:00,ENV-03,Outdoor Area,28.48,76.59,480.76,25.84,297.07,46.86,0,0,0.0839
2026-04-09 07:30:00,ENV-03,Outdoor Area,28.5,74.6,486.4,23.44,371.39,52.24,0,0,0.0742
2026-04-09 07:45:00,ENV-03,Outdoor Area,28.44,76.56,500.96,24.3,372.57,47.33,0,0,0.0671
2026-04-09 08:00:00,ENV-03,Outdoor Area,29.43,78.22,477.3,26.75,346.22,54.98,0,0,0.3424
2026-04-09 08:15:00,ENV-03,Outdoor Area,29.16,76.56,471.89,28.26,462.89,55.82,0,0,0.1684
2026-04-09 08:30:00,ENV-03,Outdoor Area,29.6,77.38,468.99,19.78,580.45,52.72,0,0,0.2496
2026-04-09 08:45:00,ENV-03,Outdoor Area,30.21,75.62,463.98,27.51,660.33,52.2,0,0,0.3403
2026-04-09 09:00:00,ENV-03,Outdoor Area,29.43,77.5,465.3,24.8,627.32,57.24,0,0,0.2362
2026-04-09 09:15:00,ENV-03,Outdoor Area,29.62,76.71,456.56,21.82,662.23,55.14,0,0,0.1566
2026-04-09 09:30:00,ENV-03,Outdoor Area,30.51,76.75,463.17,22.77,745.44,56.08,0,0,0.3794
2026-04-09 09:45:00,ENV-03,Outdoor Area,29.04,74.97,457.34,24.05,745.99,55.81,0,0,0.3571
2026-04-09 10:00:00,ENV-03,Outdoor Area,29.91,75.93,482.51,17.33,867.4,57.57,0,0,0.271
2026-04-09 10:15:00,ENV-03,Outdoor Area,30.53,73.65,452.68,21.74,822.61,58.84,0,0,0.3087
2026-04-09 10:30:00,ENV-03,Outdoor Area,30.43,76.34,421.82,20.0,844.68,56.73,0,0,0.1998
2026-04-09 10:45:00,ENV-03,Outdoor Area,30.42,74.25,487.73,24.5,859.53,48.25,0,0,0.1812
2026-04-09 11:00:00,ENV-03,Outdoor Area,32.0,75.01,440.54,19.24,882.51,56.4,0,0,0.6417
2026-04-09 11:15:00,ENV-03,Outdoor Area,31.39,73.13,437.72,26.71,890.57,54.99,0,0,0.3712
2026-04-09 11:30:00,ENV-03,Outdoor Area,30.62,75.93,468.55,23.08,883.24,56.84,0,0,0.2778
2026-04-09 11:45:00,ENV-03,Outdoor Area,31.86,77.01,420.49,12.68,908.46,58.38,0,0,0.5072
2026-04-09 12:00:00,ENV-03,Outdoor Area,30.68,74.81,430.91,20.52,880.94,60.07,0,0,0.3699
2026-04-09 12:15:00,ENV-03,Outdoor Area,31.28,73.04,457.94,16.32,943.03,59.35,0,0,0.2972
2026-04-09 12:30:00,ENV-03,Outdoor Area,31.87,74.45,420.2,20.3,889.35,54.59,0,0,0.3677
2026-04-09 12:45:00,ENV-03,Outdoor Area,31.01,74.02,401.08,22.05,880.88,55.76,0,0,0.3379
2026-04-09 13:00:00,ENV-03,Outdoor Area,30.77,72.43,476.58,18.12,890.7,57.28,0,0,0.2346
2026-04-09 13:15:00,ENV-03,Outdoor Area,30.01,78.34,443.27,17.71,851.24,53.44,0,0,0.3365
2026-04-09 13:30:00,ENV-03,Outdoor Area,32.07,72.95,411.22,17.86,834.3,61.06,0,0,0.6406
2026-04-09 13:45:00,ENV-03,Outdoor Area,32.02,74.0,432.04,20.36,772.83,64.25,0,0,0.3094
2026-04-09 14:00:00,ENV-03,Outdoor Area,31.78,75.2,460.58,23.84,782.29,57.98,0,0,0.2893
2026-04-09 14:15:00,ENV-03,Outdoor Area,31.79,72.98,461.48,19.64,801.69,56.97,0,0,0.2477
2026-04-09 14:30:00,ENV-03,Outdoor Area,31.19,74.85,405.13,19.65,762.29,50.01,0,0,0.2869
2026-04-09 14:45:00,ENV-03,Outdoor Area,30.4,73.53,390.43,25.15,720.67,58.66,0,0,0.347
2026-04-09 15:00:00,ENV-03,Outdoor Area,30.58,77.72,376.83,27.23,612.43,56.01,0,0,0.2385
2026-04-09 15:15:00,ENV-03,Outdoor Area,30.57,72.98,463.99,23.38,635.95,53.01,0,0,0.2188
2026-04-09 15:30:00,ENV-03,Outdoor Area,30.73,76.26,422.15,17.76,585.53,56.91,0,0,0.2185
2026-04-09 15:45:00,ENV-03,Outdoor Area,30.09,71.6,430.26,28.84,464.48,56.89,0,0,0.3014
2026-04-09 16:00:00,ENV-03,Outdoor Area,30.89,72.87,403.0,19.18,484.46,60.17,0,0,0.3001
2026-04-09 16:15:00,ENV-03,Outdoor Area,30.32,73.83,404.03,20.15,363.86,55.68,0,0,0.2498
2026-04-09 16:30:00,ENV-03,Outdoor Area,30.35,76.61,415.18,22.52,341.56,51.87,0,0,0.1515
2026-04-09 16:45:00,ENV-03,Outdoor Area,30.01,74.58,382.18,23.78,267.88,56.19,0,0,0.2123
2026-04-09 17:00:00,ENV-03,Outdoor Area,30.15,73.97,418.84,17.57,286.58,51.17,0,0,0.1683
2026-04-09 17:15:00,ENV-03,Outdoor Area,29.36,78.68,411.53,19.75,200.54,57.03,0,0,0.2945
2026-04-09 17:30:00,ENV-03,Outdoor Area,29.13,75.09,407.54,23.08,51.22,54.11,0,0,0.1957
2026-04-09 17:45:00,ENV-03,Outdoor Area,30.04,74.48,405.05,20.52,80.29,57.94,0,0,0.2627
2026-04-09 18:00:00,ENV-03,Outdoor Area,29.58,73.92,433.52,28.75,,55.44,0,0,0.1943
2026-04-09 18:15:00,ENV-03,Outdoor Area,28.64,,453.49,25.81,0.0,52.29,0,0,0.2944
2026-04-09 18:30:00,ENV-03,Outdoor Area,29.2,77.36,427.28,23.55,41.6,58.28,0,0,0.1928
2026-04-09 18:45:00,ENV-03,Outdoor Area,29.03,79.74,417.2,24.11,0.0,53.04,0,0,0.1262
2026-04-09 19:00:00,ENV-03,Outdoor Area,28.91,79.33,441.64,21.71,0.0,53.27,0,0,0.1084
2026-04-09 19:15:00,ENV-03,Outdoor Area,28.47,76.99,478.2,23.15,0.0,50.18,0,0,0.1692
2026-04-09 19:30:00,ENV-03,Outdoor Area,27.56,78.35,422.06,22.14,31.21,46.5,0,0,0.2972
2026-04-09 19:45:00,ENV-03,Outdoor Area,27.2,74.19,440.18,27.73,67.08,54.13,0,0,0.2287
2026-04-09 20:00:00,ENV-03,Outdoor Area,28.14,78.16,413.08,27.94,20.73,53.11,0,0,0.1917
2026-04-09 20:15:00,ENV-03,Outdoor Area,27.09,78.7,416.77,24.8,0.0,50.68,0,0,0.3185
2026-04-09 20:30:00,ENV-03,Outdoor Area,26.59,77.01,465.35,25.21,0.0,50.43,0,0,0.2743
2026-04-09 20:45:00,ENV-03,Outdoor Area,27.05,77.0,465.21,30.43,39.89,49.58,0,0,0.1729
2026-04-09 21:00:00,ENV-03,Outdoor Area,26.54,76.76,456.03,27.87,0.0,48.1,0,0,0.2292
2026-04-09 21:15:00,ENV-03,Outdoor Area,26.29,78.65,415.91,30.24,23.68,47.33,0,0,0.1985
2026-04-09 21:30:00,ENV-03,Outdoor Area,27.31,78.4,415.09,28.81,2.19,50.05,0,0,0.2195
2026-04-09 21:45:00,ENV-03,Outdoor Area,26.18,76.46,429.68,28.0,,44.94,0,0,0.3403
2026-04-09 22:00:00,ENV-03,Outdoor Area,25.82,79.91,501.21,32.51,45.71,50.92,0,0,0.2431
2026-04-09 22:15:00,ENV-03,Outdoor Area,26.39,78.02,466.47,29.25,0.0,47.87,0,0,0.1808
2026-04-09 22:30:00,ENV-03,Outdoor Area,26.21,79.63,461.83,30.93,15.17,49.35,0,0,0.1412
2026-04-09 22:45:00,ENV-03,Outdoor Area,25.09,76.72,496.46,30.81,,46.25,0,0,0.4382
2026-04-09 23:00:00,ENV-03,Outdoor Area,25.55,80.06,443.95,31.27,8.61,47.95,0,0,0.2499
2026-04-09 23:15:00,ENV-03,Outdoor Area,25.68,80.05,460.15,28.56,86.0,45.59,0,0,0.1697
2026-04-09 23:30:00,ENV-03,Outdoor Area,25.41,80.43,517.12,29.91,0.0,42.51,0,0,0.2096
2026-04-09 23:45:00,ENV-03,Outdoor Area,26.15,77.05,479.21,28.75,0.0,45.13,0,0,0.2438
2026-04-10 00:00:00,ENV-03,Outdoor Area,25.07,77.79,532.65,33.07,32.6,48.28,0,0,0.3814
2026-04-10 00:15:00,ENV-03,Outdoor Area,25.4,78.33,491.22,32.39,0.0,46.01,0,0,0.1986
2026-04-10 00:30:00,ENV-03,Outdoor Area,25.09,78.89,479.01,28.14,0.0,42.64,0,0,0.2287
2026-04-10 00:45:00,ENV-03,Outdoor Area,26.2,78.63,509.07,25.61,0.0,41.25,0,0,0.3273
2026-04-10 01:00:00,ENV-03,Outdoor Area,25.29,84.09,503.33,37.09,0.0,49.3,0,0,0.3048
2026-04-10 01:15:00,ENV-03,Outdoor Area,26.32,79.03,480.35,28.03,0.0,,0,0,0.3154
2026-04-10 01:30:00,ENV-03,Outdoor Area,26.32,76.64,497.19,26.51,0.0,45.99,0,0,0.1392
2026-04-10 01:45:00,ENV-03,Outdoor Area,25.67,80.38,507.35,33.63,1.6,41.87,0,0,0.2185
2026-04-10 02:00:00,ENV-03,Outdoor Area,24.65,78.08,495.61,35.56,0.0,44.41,0,0,0.4283
2026-04-10 02:15:00,ENV-03,Outdoor Area,25.72,78.59,520.62,,76.68,45.3,0,0,0.2893
2026-04-10 02:30:00,ENV-03,Outdoor Area,25.76,82.24,497.83,33.58,0.0,44.12,0,0,0.118
2026-04-10 02:45:00,ENV-03,Outdoor Area,26.21,77.58,499.41,26.66,70.2,48.9,0,0,0.2048
2026-04-10 03:00:00,ENV-03,Outdoor Area,25.87,79.96,513.36,35.35,0.0,47.4,0,0,0.1639
2026-04-10 03:15:00,ENV-03,Outdoor Area,26.38,81.3,447.65,29.19,0.0,45.77,0,0,0.2144
2026-04-10 03:30:00,ENV-03,Outdoor Area,25.1,74.69,558.87,32.61,4.24,46.55,0,0,0.4064
2026-04-10 03:45:00,ENV-03,Outdoor Area,26.2,80.69,489.09,31.07,7.96,42.48,0,0,0.3089
2026-04-10 04:00:00,ENV-03,Outdoor Area,26.84,77.7,530.44,30.59,57.18,42.68,0,0,0.2381
2026-04-10 04:15:00,ENV-03,Outdoor Area,25.92,76.67,508.24,34.58,55.76,39.08,0,0,0.26
2026-04-10 04:30:00,ENV-03,Outdoor Area,26.67,71.94,524.49,,0.0,46.49,0,0,0.2338
2026-04-10 04:45:00,ENV-03,Outdoor Area,26.75,76.68,514.93,28.64,32.56,46.15,0,0,0.1237
2026-04-10 05:00:00,ENV-03,Outdoor Area,26.5,75.05,456.87,32.94,0.0,47.77,0,0,0.1312
2026-04-10 05:15:00,ENV-03,Outdoor Area,27.86,76.87,486.92,28.26,1.03,52.71,0,0,0.3567
2026-04-10 05:30:00,ENV-03,Outdoor Area,27.94,79.1,537.81,27.76,10.47,46.44,0,0,0.1286
2026-04-10 05:45:00,ENV-03,Outdoor Area,26.84,80.13,513.65,27.98,0.0,43.15,0,0,0.2362
2026-04-10 06:00:00,ENV-03,Outdoor Area,27.17,78.25,485.74,26.9,0.0,45.95,0,0,0.1095
2026-04-10 06:15:00,ENV-03,Outdoor Area,27.36,74.21,,29.03,1.34,48.27,0,0,0.0781
2026-04-10 06:30:00,ENV-03,Outdoor Area,28.12,75.31,531.25,25.63,113.93,48.22,0,0,0.2167
2026-04-10 06:45:00,ENV-03,Outdoor Area,27.39,79.16,,25.68,196.5,53.45,0,0,0.1413
2026-04-10 07:00:00,ENV-03,Outdoor Area,27.9,76.11,526.38,27.39,256.43,46.29,0,0,0.1176
2026-04-10 07:15:00,ENV-03,Outdoor Area,28.41,76.52,468.22,20.58,271.43,53.89,0,0,0.1886
2026-04-10 07:30:00,ENV-03,Outdoor Area,28.8,79.45,491.87,22.92,389.13,50.85,0,0,0.2183
2026-04-10 07:45:00,ENV-03,Outdoor Area,29.4,74.42,510.97,28.04,408.2,48.19,0,0,0.3115
2026-04-10 08:00:00,ENV-03,Outdoor Area,29.14,77.64,488.36,26.25,485.43,49.05,0,0,0.1928
2026-04-10 08:15:00,ENV-03,Outdoor Area,28.83,76.2,471.66,26.43,462.41,54.45,0,0,0.135
2026-04-10 08:30:00,ENV-03,Outdoor Area,30.14,76.14,478.74,21.4,528.89,50.56,0,0,0.47
2026-04-10 08:45:00,ENV-03,Outdoor Area,30.36,75.86,441.41,24.11,622.33,52.09,0,0,0.2921
2026-04-10 09:00:00,ENV-03,Outdoor Area,30.55,77.43,445.42,21.35,644.31,47.55,0,0,0.2832
2026-04-10 09:15:00,ENV-03,Outdoor Area,30.2,72.23,494.36,25.39,694.32,50.9,0,0,0.2329
2026-04-10 09:30:00,ENV-03,Outdoor Area,38.370595054854974,74.6,440.1,21.33,738.46,53.43,1,1,1.0
2026-04-10 09:45:00,ENV-03,Outdoor Area,31.02,77.05,479.41,17.22,738.34,50.46,0,1,0.5736
2026-04-10 10:00:00,ENV-03,Outdoor Area,30.42,74.02,450.56,24.94,796.06,57.02,0,0,0.3139
2026-04-10 10:15:00,ENV-03,Outdoor Area,29.92,75.42,481.22,26.01,753.0,53.28,0,0,0.3351
2026-04-10 10:30:00,ENV-03,Outdoor Area,31.23,74.83,431.37,16.59,798.29,49.59,0,0,0.4165
2026-04-10 10:45:00,ENV-03,Outdoor Area,30.91,76.92,419.7,21.78,881.82,54.95,0,0,0.2801
2026-04-10 11:00:00,ENV-03,Outdoor Area,30.26,75.82,446.99,20.33,850.19,,0,0,0.36
2026-04-10 11:15:00,ENV-03,Outdoor Area,31.3,79.76,448.34,25.15,895.23,55.21,0,0,0.387
2026-04-10 11:30:00,ENV-03,Outdoor Area,31.22,72.48,450.43,14.48,862.11,56.09,0,0,0.2348
2026-04-10 11:45:00,ENV-03,Outdoor Area,31.76,77.73,434.18,20.79,932.53,52.0,0,0,0.3817
2026-04-10 12:00:00,ENV-03,Outdoor Area,31.46,73.17,433.2,18.83,915.24,57.85,0,0,0.2844
2026-04-10 12:15:00,ENV-03,Outdoor Area,31.73,75.49,439.29,25.68,844.72,61.47,0,0,0.2983
2026-04-10 12:30:00,ENV-03,Outdoor Area,31.23,75.91,424.46,17.94,909.26,59.67,0,0,0.2594
2026-04-10 12:45:00,ENV-03,Outdoor Area,31.59,73.67,520.61,23.61,915.37,55.62,0,0,0.2828
2026-04-10 13:00:00,ENV-03,Outdoor Area,31.1,74.19,455.22,17.03,831.95,58.41,0,0,0.2829
2026-04-10 13:15:00,ENV-03,Outdoor Area,31.52,73.21,398.89,24.33,864.73,52.79,0,0,0.2684
2026-04-10 13:30:00,ENV-03,Outdoor Area,30.78,74.05,442.62,21.84,871.1,52.48,0,0,0.3353
2026-04-10 13:45:00,ENV-03,Outdoor Area,31.43,77.65,455.9,21.19,889.37,58.82,0,0,0.3011
2026-04-10 14:00:00,ENV-03,Outdoor Area,31.75,74.92,401.5,17.58,785.78,56.37,0,0,0.2936
2026-04-10 14:15:00,ENV-03,Outdoor Area,30.43,72.82,411.68,22.5,747.76,56.77,0,0,0.4279
